122037,2012-06-20,总计,-,-,-,总计,3054,-16,135,"Henry     ",NULL,NULL
121959,2012-06-21,总计,-,-,-,总计,3046,-8,135,"Henry     ",NULL,NULL
121881,2012-06-25,总计,-,-,-,总计,3014,-32,135,"Henry     ",NULL,NULL
121803,2012-06-26,总计,-,-,-,总计,2993,-21,128,"Henry     ",NULL,NULL
121725,2012-06-27,总计,-,-,-,总计,2974,-19,128,"Henry     ",NULL,NULL
121647,2012-06-28,总计,-,-,-,总计,2950,-24,128,"Henry     ",NULL,NULL
121569,2012-06-29,总计,-,-,-,总计,2940,-10,128,"Henry     ",NULL,NULL
121491,2012-07-02,总计,-,-,-,总计,2912,-28,128,"Henry     ",NULL,NULL
121413,2012-07-03,总计,-,-,-,总计,2873,-39,128,"Henry     ",NULL,NULL
121335,2012-07-04,总计,-,-,-,总计,2851,-22,128,"Henry     ",NULL,NULL
121257,2012-07-05,总计,-,-,-,总计,2826,-25,128,"Henry     ",NULL,NULL
121179,2012-07-06,总计,-,-,-,总计,2805,-21,128,"Henry     ",NULL,NULL
121101,2012-07-09,总计,-,-,-,总计,2793,-12,128,"Henry     ",NULL,NULL
121024,2012-07-10,总计,-,-,-,总计,2771,-22,128,"Henry     ",NULL,NULL
120947,2012-07-11,总计,-,-,-,总计,2702,-69,128,"Henry     ",NULL,NULL
120870,2012-07-12,总计,-,-,-,总计,2699,-3,99,"Henry     ",NULL,NULL
120792,2012-07-13,总计,-,-,-,总计,2708,9,90,"Henry     ",NULL,NULL
120750,2012-07-16,总计,-,-,-,总计,2650,-58,90,"Henry     ",NULL,NULL
120638,2012-07-17,总计,-,-,-,总计,2627,-23,84,"Henry     ",NULL,NULL
120561,2012-07-18,总计,-,-,-,总计,2599,-28,84,"Henry     ",NULL,NULL
120484,2012-07-19,总计,-,-,-,总计,2536,-63,84,"Henry     ",NULL,NULL
120407,2012-07-20,总计,-,-,-,总计,2493,-43,82,"Henry     ",NULL,NULL
120330,2012-07-23,总计,-,-,-,总计,2463,-30,82,"Henry     ",NULL,NULL
120253,2012-07-24,总计,-,-,-,总计,2439,-24,82,"Henry     ",NULL,NULL
120176,2012-07-25,总计,-,-,-,总计,2398,-41,84,"Henry     ",NULL,NULL
120099,2012-07-26,总计,-,-,-,总计,2349,-49,84,"Henry     ",NULL,NULL
120024,2012-07-27,总计,-,-,-,总计,2304,-45,84,"Henry     ",NULL,NULL
119949,2012-07-30,总计,-,-,-,总计,2272,-32,84,"Henry     ",NULL,NULL
119875,2012-07-31,总计,-,-,-,总计,2232,-40,83,"Henry     ",NULL,NULL
119801,2012-08-01,总计,-,-,-,总计,2201,-31,44,"Henry     ",NULL,NULL
119727,2012-08-02,总计,-,-,-,总计,2158,-43,14,"Henry     ",NULL,NULL
119654,2012-08-03,总计,-,-,-,总计,2115,-43,14,"Henry     ",NULL,NULL
119581,2012-08-06,总计,-,-,-,总计,2044,-71,13,"Henry     ",NULL,NULL
119509,2012-08-07,总计,-,-,-,总计,2018,-26,13,"Henry     ",NULL,NULL
119438,2012-08-08,总计,-,-,-,总计,1985,-33,13,"Henry     ",NULL,NULL
119367,2012-08-09,总计,-,-,-,总计,1963,-22,13,"Henry     ",NULL,NULL
119296,2012-08-10,总计,-,-,-,总计,1943,-20,13,"Henry     ",NULL,NULL
119226,2012-08-13,总计,-,-,-,总计,1915,-28,13,"Henry     ",NULL,NULL
119156,2012-08-14,总计,-,-,-,总计,1879,-36,13,"Henry     ",NULL,NULL
119086,2012-08-15,总计,-,-,-,总计,1845,-34,13,"Henry     ",NULL,NULL
119017,2012-08-16,总计,-,-,-,总计,1826,-19,13,"Henry     ",NULL,NULL
118949,2012-08-17,总计,-,-,-,总计,1807,-19,13,"Henry     ",NULL,NULL
118881,2012-08-20,总计,-,-,-,总计,1777,-30,13,"Henry     ",NULL,NULL
118813,2012-08-21,总计,-,-,-,总计,1748,-29,13,"Henry     ",NULL,NULL
118745,2012-08-22,总计,-,-,-,总计,1723,-25,13,"Henry     ",NULL,NULL
118677,2012-08-23,总计,-,-,-,总计,1681,-42,13,"Henry     ",NULL,NULL
118609,2012-08-24,总计,-,-,-,总计,1638,-43,13,"Henry     ",NULL,NULL
118541,2012-08-27,总计,-,-,-,总计,1591,-47,13,"Henry     ",NULL,NULL
118473,2012-08-28,总计,-,-,-,总计,1532,-59,13,"Henry     ",NULL,NULL
118406,2012-08-29,总计,-,-,-,总计,1509,-23,13,"Henry     ",NULL,NULL
118339,2012-08-30,总计,-,-,-,总计,1462,-47,13,"Henry     ",NULL,NULL
118272,2012-08-31,总计,-,-,-,总计,1445,-17,13,"Henry     ",NULL,NULL
118205,2012-09-03,总计,-,-,-,总计,1407,-38,13,"Henry     ",NULL,NULL
118138,2012-09-04,总计,-,-,-,总计,1372,-35,13,"Henry     ",NULL,NULL
118073,2012-09-05,总计,-,-,-,总计,1341,-31,13,"Henry     ",NULL,NULL
118008,2012-09-06,总计,-,-,-,总计,1319,-22,13,"Henry     ",NULL,NULL
117943,2012-09-07,总计,-,-,-,总计,1304,-15,13,"Henry     ",NULL,NULL
117879,2012-09-10,总计,-,-,-,总计,1265,-39,13,"Henry     ",NULL,NULL
117815,2012-09-11,总计,-,-,-,总计,1241,-24,13,"Henry     ",NULL,NULL
117751,2012-09-12,总计,-,-,-,总计,1225,-16,13,"Henry     ",NULL,NULL
117687,2012-09-13,总计,-,-,-,总计,1206,-19,13,"Henry     ",NULL,NULL
117623,2012-09-14,总计,-,-,-,总计,1206,0,13,"Henry     ",NULL,NULL
117560,2012-09-17,总计,-,-,-,总计,1173,-33,13,"Henry     ",NULL,NULL
117497,2012-09-18,总计,-,-,-,总计,1139,-34,13,"Henry     ",NULL,NULL
117434,2012-09-19,总计,-,-,-,总计,1135,-4,13,"Henry     ",NULL,NULL
117372,2012-09-20,总计,-,-,-,总计,1125,-10,13,"Henry     ",NULL,NULL
117310,2012-09-21,总计,-,-,-,总计,1121,-4,13,"Henry     ",NULL,NULL
117248,2012-09-24,总计,-,-,-,总计,1109,-12,13,"Henry     ",NULL,NULL
117186,2012-09-25,总计,-,-,-,总计,1094,-15,13,"Henry     ",NULL,NULL
117126,2012-09-26,总计,-,-,-,总计,1080,-14,13,"Henry     ",NULL,NULL
117066,2012-09-27,总计,-,-,-,总计,1066,-14,13,"Henry     ",NULL,NULL
117006,2012-09-28,总计,-,-,-,总计,1060,-6,13,"Henry     ",NULL,NULL
116946,2012-10-08,总计,-,-,-,总计,1038,-22,13,"Henry     ",NULL,NULL
116887,2012-10-09,总计,-,-,-,总计,1034,-4,13,"Henry     ",NULL,NULL
116828,2012-10-10,总计,-,-,-,总计,1021,-13,13,"Henry     ",NULL,NULL
116769,2012-10-11,总计,-,-,-,总计,1017,-4,13,"Henry     ",NULL,NULL
116711,2012-10-12,总计,-,-,-,总计,1014,-3,13,"Henry     ",NULL,NULL
116653,2012-10-15,总计,-,-,-,总计,1006,-8,13,"Henry     ",NULL,NULL
116595,2012-10-16,总计,-,-,-,总计,972,-34,13,"Henry     ",NULL,NULL
116538,2012-10-17,总计,-,-,-,总计,963,-9,13,"Henry     ",NULL,NULL
116481,2012-10-18,总计,-,-,-,总计,952,-11,13,"Henry     ",NULL,NULL
116424,2012-10-19,总计,-,-,-,总计,948,-4,13,"Henry     ",NULL,NULL
116367,2012-10-22,总计,-,-,-,总计,947,-1,13,"Henry     ",NULL,NULL
116310,2012-10-23,总计,-,-,-,总计,944,-3,13,"Henry     ",NULL,NULL
116253,2012-10-24,总计,-,-,-,总计,938,-6,13,"Henry     ",NULL,NULL
116196,2012-10-25,总计,-,-,-,总计,920,-18,13,"Henry     ",NULL,NULL
116139,2012-10-26,总计,-,-,-,总计,897,-23,13,"Henry     ",NULL,NULL
116082,2012-10-29,总计,-,-,-,总计,870,-27,13,"Henry     ",NULL,NULL
116025,2012-10-30,总计,-,-,-,总计,854,-16,13,"Henry     ",NULL,NULL
115968,2012-10-31,总计,-,-,-,总计,830,-24,13,"Henry     ",NULL,NULL
115911,2012-11-01,总计,-,-,-,总计,823,-7,13,"Henry     ",NULL,NULL
115855,2012-11-02,总计,-,-,-,总计,803,-20,13,"Henry     ",NULL,NULL
115799,2012-11-05,总计,-,-,-,总计,797,-6,13,"Henry     ",NULL,NULL
115743,2012-11-06,总计,-,-,-,总计,781,-16,13,"Henry     ",NULL,NULL
115688,2012-11-07,总计,-,-,-,总计,774,-7,13,"Henry     ",NULL,NULL
115634,2012-11-08,总计,-,-,-,总计,766,-8,13,"Henry     ",NULL,NULL
115580,2012-11-09,总计,-,-,-,总计,758,-8,13,"Henry     ",NULL,NULL
115526,2012-11-12,总计,-,-,-,总计,750,-8,6,"Henry     ",NULL,NULL
115472,2012-11-13,总计,-,-,-,总计,733,-17,6,"Henry     ",NULL,NULL
115418,2012-11-14,总计,-,-,-,总计,733,0,6,"Henry     ",NULL,NULL
115364,2012-11-15,总计,-,-,-,总计,713,-20,6,"Henry     ",NULL,NULL
115310,2012-11-16,总计,-,-,-,总计,690,-23,6,"Henry     ",NULL,NULL
115256,2012-11-19,总计,-,-,-,总计,639,-51,6,"Henry     ",NULL,NULL
115203,2012-11-20,总计,-,-,-,总计,623,-16,6,"Henry     ",NULL,NULL
115151,2012-11-21,总计,-,-,-,总计,614,-9,6,"Henry     ",NULL,NULL
115099,2012-11-22,总计,-,-,-,总计,590,-24,6,"Henry     ",NULL,NULL
115048,2012-11-23,总计,-,-,-,总计,582,-8,6,"Henry     ",NULL,NULL
114998,2012-11-26,总计,-,-,-,总计,576,-6,6,"Henry     ",NULL,NULL
114949,2012-11-27,总计,-,-,-,总计,562,-14,6,"Henry     ",NULL,NULL
114900,2012-11-28,总计,-,-,-,总计,554,-8,8,"Henry     ",NULL,NULL
114851,2012-11-29,总计,-,-,-,总计,551,-3,9,"Henry     ",NULL,NULL
114802,2012-11-30,总计,-,-,-,总计,550,-1,15,"Henry     ",NULL,NULL
114753,2012-12-03,总计,-,-,-,总计,536,-14,23,"Henry     ",NULL,NULL
114703,2012-12-04,总计,-,-,-,总计,528,-8,31,"Henry     ",NULL,NULL
114653,2012-12-05,总计,-,-,-,总计,525,-3,36,"Henry     ",NULL,NULL
114603,2012-12-06,总计,-,-,-,总计,522,-3,37,"Henry     ",NULL,NULL
114553,2012-12-07,总计,-,-,-,总计,520,-2,39,"Henry     ",NULL,NULL
114503,2012-12-10,总计,-,-,-,总计,516,-4,48,"Henry     ",NULL,NULL
114453,2012-12-11,总计,-,-,-,总计,512,-4,56,"Henry     ",NULL,NULL
114403,2012-12-12,总计,-,-,-,总计,506,-6,56,"Henry     ",NULL,NULL
114353,2012-12-13,总计,-,-,-,总计,491,-15,56,"Henry     ",NULL,NULL
114303,2012-12-14,总计,-,-,-,总计,488,-3,72,"Henry     ",NULL,NULL
114253,2012-12-17,总计,-,-,-,总计,485,-3,83,"Henry     ",NULL,NULL
114203,2012-12-18,总计,-,-,-,总计,494,9,97,"Henry     ",NULL,NULL
114153,2012-12-19,总计,-,-,-,总计,507,13,74,"Henry     ",NULL,NULL
114100,2012-12-20,总计,-,-,-,总计,512,5,89,"Henry     ",NULL,NULL
114047,2012-12-21,总计,-,-,-,总计,509,-3,123,"Henry     ",NULL,NULL
113992,2012-12-24,总计,-,-,-,总计,509,0,132,"Henry     ",NULL,NULL
113937,2012-12-25,总计,-,-,-,总计,503,-6,137,"Henry     ",NULL,NULL
113882,2012-12-26,总计,-,-,-,总计,495,-8,131,"Henry     ",NULL,NULL
113828,2012-12-27,总计,-,-,-,总计,489,-6,134,"Henry     ",NULL,NULL
113774,2012-12-28,总计,-,-,-,总计,499,10,107,"Henry     ",NULL,NULL
113716,2012-12-31,总计,-,-,-,总计,508,9,96,"Henry     ",NULL,NULL
139942,2013-01-04,总计,-,-,-,总计,488,-20,111,"Henry     ",NULL,NULL
139884,2013-01-07,总计,-,-,-,总计,480,-8,104,"Henry     ",NULL,NULL
139824,2013-01-08,总计,-,-,-,总计,474,-6,81,"Henry     ",NULL,NULL
139765,2013-01-09,总计,-,-,-,总计,472,-2,81,"Henry     ",NULL,NULL
139707,2013-01-10,总计,-,-,-,总计,476,4,71,"Henry     ",NULL,NULL
139649,2013-01-11,总计,-,-,-,总计,437,-39,70,"Henry     ",NULL,NULL
139592,2013-01-14,总计,-,-,-,总计,431,-6,69,"Henry     ",NULL,NULL
139537,2013-01-15,总计,-,-,-,总计,425,-6,64,"Henry     ",NULL,NULL
139481,2013-01-16,总计,-,-,-,总计,421,-4,53,"Henry     ",NULL,NULL
139425,2013-01-17,总计,-,-,-,总计,421,0,53,"Henry     ",NULL,NULL
139369,2013-01-18,总计,-,-,-,总计,413,-8,53,"Henry     ",NULL,NULL
139313,2013-01-21,总计,-,-,-,总计,401,-12,53,"Henry     ",NULL,NULL
139259,2013-01-22,总计,-,-,-,总计,375,-26,53,"Henry     ",NULL,NULL
139206,2013-01-23,总计,-,-,-,总计,363,-12,53,"Henry     ",NULL,NULL
139154,2013-01-24,总计,-,-,-,总计,361,-2,53,"Henry     ",NULL,NULL
139104,2013-01-25,总计,-,-,-,总计,356,-5,52,"Henry     ",NULL,NULL
139055,2013-01-28,总计,-,-,-,总计,348,-8,52,"Henry     ",NULL,NULL
139006,2013-01-29,总计,-,-,-,总计,345,-3,52,"Henry     ",NULL,NULL
138957,2013-01-30,总计,-,-,-,总计,340,-5,50,"Henry     ",NULL,NULL
138909,2013-01-31,总计,-,-,-,总计,339,-1,39,"Henry     ",NULL,NULL
138861,2013-02-01,总计,-,-,-,总计,333,-6,35,"Henry     ",NULL,NULL
138815,2013-02-04,总计,-,-,-,总计,329,-4,34,"Henry     ",NULL,NULL
138769,2013-02-05,总计,-,-,-,总计,311,-18,34,"Henry     ",NULL,NULL
138723,2013-02-06,总计,-,-,-,总计,307,-4,34,"Henry     ",NULL,NULL
138678,2013-02-07,总计,-,-,-,总计,307,0,34,"Henry     ",NULL,NULL
138634,2013-02-08,总计,-,-,-,总计,307,0,34,"Henry     ",NULL,NULL
138590,2013-02-18,总计,-,-,-,总计,307,0,34,"Henry     ",NULL,NULL
138546,2013-02-19,总计,-,-,-,总计,307,0,34,"Henry     ",NULL,NULL
138502,2013-02-20,总计,-,-,-,总计,306,-1,34,"Henry     ",NULL,NULL
138458,2013-02-21,总计,-,-,-,总计,302,-4,34,"Henry     ",NULL,NULL
138414,2013-02-22,总计,-,-,-,总计,282,-20,34,"Henry     ",NULL,NULL
138371,2013-02-25,总计,-,-,-,总计,281,-1,34,"Henry     ",NULL,NULL
138328,2013-02-26,总计,-,-,-,总计,274,-7,34,"Henry     ",NULL,NULL
138285,2013-02-27,总计,-,-,-,总计,269,-5,34,"Henry     ",NULL,NULL
138243,2013-02-28,总计,-,-,-,总计,265,-4,34,"Henry     ",NULL,NULL
138201,2013-03-01,总计,-,-,-,总计,249,-16,34,"Henry     ",NULL,NULL
138161,2013-03-04,总计,-,-,-,总计,241,-8,30,"Henry     ",NULL,NULL
138121,2013-03-05,总计,-,-,-,总计,222,-19,30,"Henry     ",NULL,NULL
138081,2013-03-06,总计,-,-,-,总计,198,-24,30,"Henry     ",NULL,NULL
138041,2013-03-07,总计,-,-,-,总计,175,-23,30,"Henry     ",NULL,NULL
138001,2013-03-08,总计,-,-,-,总计,145,-30,30,"Henry     ",NULL,NULL
137961,2013-03-11,总计,-,-,-,总计,140,-5,30,"Henry     ",NULL,NULL
137921,2013-03-12,总计,-,-,-,总计,140,0,30,"Henry     ",NULL,NULL
137881,2013-03-13,总计,-,-,-,总计,138,-2,30,"Henry     ",NULL,NULL
137841,2013-03-14,总计,-,-,-,总计,138,0,30,"Henry     ",NULL,NULL
137802,2013-03-15,总计,-,-,-,总计,134,-4,30,"Henry     ",NULL,NULL
137763,2013-03-18,总计,-,-,-,总计,133,-1,31,"Henry     ",NULL,NULL
137725,2013-03-19,总计,-,-,-,总计,118,-15,31,"Henry     ",NULL,NULL
137687,2013-03-20,总计,-,-,-,总计,117,-1,31,"Henry     ",NULL,NULL
137649,2013-03-21,总计,-,-,-,总计,111,-6,31,"Henry     ",NULL,NULL
137611,2013-03-22,总计,-,-,-,总计,111,0,31,"Henry     ",NULL,NULL
137573,2013-03-25,总计,-,-,-,总计,94,-17,31,"Henry     ",NULL,NULL
137535,2013-03-26,总计,-,-,-,总计,85,-9,31,"Henry     ",NULL,NULL
137500,2013-03-27,总计,-,-,-,总计,85,0,31,"Henry     ",NULL,NULL
137466,2013-03-28,总计,-,-,-,总计,85,0,31,"Henry     ",NULL,NULL
137432,2013-03-29,总计,-,-,-,总计,51,-34,32,"Henry     ",NULL,NULL
137398,2013-04-01,总计,-,-,-,总计,51,0,32,"Henry     ",NULL,NULL
137366,2013-04-02,总计,-,-,-,总计,51,0,32,"Henry     ",NULL,NULL
137334,2013-04-03,总计,-,-,-,总计,51,0,32,"Henry     ",NULL,NULL
137302,2013-04-08,总计,-,-,-,总计,51,0,32,"Henry     ",NULL,NULL
137270,2013-04-09,总计,-,-,-,总计,51,0,32,"Henry     ",NULL,NULL
137238,2013-04-10,总计,-,-,-,总计,51,0,32,"Henry     ",NULL,NULL
137206,2013-04-11,总计,-,-,-,总计,51,0,37,"Henry     ",NULL,NULL
137173,2013-04-12,总计,-,-,-,总计,51,0,37,"Henry     ",NULL,NULL
137140,2013-04-15,总计,-,-,-,总计,51,0,38,"Henry     ",NULL,NULL
137107,2013-04-16,总计,-,-,-,总计,51,0,43,"Henry     ",NULL,NULL
137073,2013-04-17,总计,-,-,-,总计,51,0,46,"Henry     ",NULL,NULL
137038,2013-04-18,总计,-,-,-,总计,51,0,63,"Henry     ",NULL,NULL
137003,2013-04-19,总计,-,-,-,总计,51,0,72,"Henry     ",NULL,NULL
136968,2013-04-22,总计,-,-,-,总计,51,0,81,"Henry     ",NULL,NULL
136933,2013-04-23,总计,-,-,-,总计,51,0,76,"Henry     ",NULL,NULL
136899,2013-04-24,总计,-,-,-,总计,51,0,92,"Henry     ",NULL,NULL
136865,2013-04-25,总计,-,-,-,总计,51,0,111,"Henry     ",NULL,NULL
136831,2013-04-26,总计,-,-,-,总计,51,0,125,"Henry     ",NULL,NULL
136797,2013-05-02,总计,-,-,-,总计,79,28,157,"Henry     ",NULL,NULL
136761,2013-05-03,总计,-,-,-,总计,84,5,174,"Henry     ",NULL,NULL
136725,2013-05-06,总计,-,-,-,总计,100,16,160,"Henry     ",NULL,NULL
136689,2013-05-07,总计,-,-,-,总计,122,22,141,"Henry     ",NULL,NULL
136653,2013-05-08,总计,-,-,-,总计,141,19,122,"Henry     ",NULL,NULL
136615,2013-05-09,总计,-,-,-,总计,157,16,106,"Henry     ",NULL,NULL
136575,2013-05-10,总计,-,-,-,总计,164,7,100,"Henry     ",NULL,NULL
136535,2013-05-13,总计,-,-,-,总计,170,6,97,"Henry     ",NULL,NULL
136494,2013-05-14,总计,-,-,-,总计,174,4,20,"Henry     ",NULL,NULL
136453,2013-05-15,总计,-,-,-,总计,175,1,19,"Henry     ",NULL,NULL
136412,2013-05-16,总计,-,-,-,总计,175,0,19,"Henry     ",NULL,NULL
136371,2013-05-17,总计,-,-,-,总计,175,0,19,"Henry     ",NULL,NULL
136330,2013-05-20,总计,-,-,-,总计,175,0,19,"Henry     ",NULL,NULL
136289,2013-05-21,总计,-,-,-,总计,175,0,19,"Henry     ",NULL,NULL
136248,2013-05-22,总计,-,-,-,总计,175,0,20,"Henry     ",NULL,NULL
136207,2013-05-23,总计,-,-,-,总计,175,0,20,"Henry     ",NULL,NULL
136166,2013-05-24,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
136125,2013-05-27,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
136084,2013-05-28,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
136043,2013-05-29,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
136002,2013-05-30,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
135961,2013-05-31,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
135920,2013-06-03,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
135879,2013-06-04,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
135838,2013-06-05,总计,-,-,-,总计,175,0,22,"Henry     ",NULL,NULL
135797,2013-06-06,总计,-,-,-,总计,175,0,23,"Henry     ",NULL,NULL
135756,2013-06-07,总计,-,-,-,总计,178,3,20,"Henry     ",NULL,NULL
135715,2013-06-13,总计,-,-,-,总计,180,2,21,"Henry     ",NULL,NULL
135674,2013-06-14,总计,-,-,-,总计,180,0,21,"Henry     ",NULL,NULL
135633,2013-06-17,总计,-,-,-,总计,180,0,23,"Henry     ",NULL,NULL
135592,2013-06-18,总计,-,-,-,总计,180,0,21,"Henry     ",NULL,NULL
135551,2013-06-19,总计,-,-,-,总计,183,3,18,"Henry     ",NULL,NULL
135510,2013-06-20,总计,-,-,-,总计,183,0,18,"Henry     ",NULL,NULL
135469,2013-06-21,总计,-,-,-,总计,183,0,20,"Henry     ",NULL,NULL
135428,2013-06-24,总计,-,-,-,总计,183,0,20,"Henry     ",NULL,NULL
135387,2013-06-25,总计,-,-,-,总计,184,1,19,"Henry     ",NULL,NULL
135346,2013-06-26,总计,-,-,-,总计,184,0,19,"Henry     ",NULL,NULL
135305,2013-06-27,总计,-,-,-,总计,184,0,19,"Henry     ",NULL,NULL
135264,2013-06-28,总计,-,-,-,总计,184,0,22,"Henry     ",NULL,NULL
135223,2013-07-01,总计,-,-,-,总计,184,0,25,"Henry     ",NULL,NULL
135182,2013-07-02,总计,-,-,-,总计,184,0,32,"Henry     ",NULL,NULL
135141,2013-07-03,总计,-,-,-,总计,184,0,33,"Henry     ",NULL,NULL
135100,2013-07-04,总计,-,-,-,总计,184,0,35,"Henry     ",NULL,NULL
135059,2013-07-05,总计,-,-,-,总计,185,1,39,"Henry     ",NULL,NULL
135018,2013-07-08,总计,-,-,-,总计,185,0,41,"Henry     ",NULL,NULL
134977,2013-07-09,总计,-,-,-,总计,185,0,41,"Henry     ",NULL,NULL
134936,2013-07-10,总计,-,-,-,总计,185,0,41,"Henry     ",NULL,NULL
134895,2013-07-11,总计,-,-,-,总计,192,7,38,"Henry     ",NULL,NULL
134854,2013-07-12,总计,-,-,-,总计,192,0,38,"Henry     ",NULL,NULL
134813,2013-07-15,总计,-,-,-,总计,196,4,37,"Henry     ",NULL,NULL
134772,2013-07-16,总计,-,-,-,总计,198,2,35,"Henry     ",NULL,NULL
134731,2013-07-17,总计,-,-,-,总计,198,0,36,"Henry     ",NULL,NULL
134690,2013-07-18,总计,-,-,-,总计,198,0,35,"Henry     ",NULL,NULL
134649,2013-07-19,总计,-,-,-,总计,202,4,31,"Henry     ",NULL,NULL
134607,2013-07-22,总计,-,-,-,总计,202,0,34,"Henry     ",NULL,NULL
134565,2013-07-23,总计,-,-,-,总计,202,0,37,"Henry     ",NULL,NULL
134523,2013-07-24,总计,-,-,-,总计,202,0,37,"Henry     ",NULL,NULL
134481,2013-07-25,总计,-,-,-,总计,202,0,37,"Henry     ",NULL,NULL
134439,2013-07-26,总计,-,-,-,总计,202,0,45,"Henry     ",NULL,NULL
134397,2013-07-29,总计,-,-,-,总计,206,4,44,"Henry     ",NULL,NULL
134354,2013-07-30,总计,-,-,-,总计,208,2,48,"Henry     ",NULL,NULL
134311,2013-07-31,总计,-,-,-,总计,208,0,50,"Henry     ",NULL,NULL
134268,2013-08-01,总计,-,-,-,总计,208,0,55,"Henry     ",NULL,NULL
134225,2013-08-02,总计,-,-,-,总计,211,3,52,"Henry     ",NULL,NULL
134182,2013-08-05,总计,-,-,-,总计,211,0,54,"Henry     ",NULL,NULL
134139,2013-08-06,总计,-,-,-,总计,211,0,54,"Henry     ",NULL,NULL
134096,2013-08-07,总计,-,-,-,总计,213,2,57,"Henry     ",NULL,NULL
134053,2013-08-08,总计,-,-,-,总计,213,0,57,"Henry     ",NULL,NULL
134010,2013-08-09,总计,-,-,-,总计,213,0,65,"Henry     ",NULL,NULL
133967,2013-08-12,总计,-,-,-,总计,213,0,65,"Henry     ",NULL,NULL
133924,2013-08-13,总计,-,-,-,总计,214,1,74,"Henry     ",NULL,NULL
133881,2013-08-14,总计,-,-,-,总计,214,0,74,"Henry     ",NULL,NULL
133838,2013-08-15,总计,-,-,-,总计,216,2,74,"Henry     ",NULL,NULL
133795,2013-08-16,总计,-,-,-,总计,216,0,74,"Henry     ",NULL,NULL
133752,2013-08-19,总计,-,-,-,总计,216,0,87,"Henry     ",NULL,NULL
133709,2013-08-20,总计,-,-,-,总计,216,0,95,"Henry     ",NULL,NULL
133666,2013-08-21,总计,-,-,-,总计,222,6,101,"Henry     ",NULL,NULL
133622,2013-08-22,总计,-,-,-,总计,222,0,105,"Henry     ",NULL,NULL
133578,2013-08-23,总计,-,-,-,总计,229,7,98,"Henry     ",NULL,NULL
133534,2013-08-26,总计,-,-,-,总计,229,0,101,"Henry     ",NULL,NULL
133490,2013-08-27,总计,-,-,-,总计,229,0,102,"Henry     ",NULL,NULL
133446,2013-08-28,总计,-,-,-,总计,229,0,102,"Henry     ",NULL,NULL
133402,2013-08-29,总计,-,-,-,总计,236,7,95,"Henry     ",NULL,NULL
133358,2013-08-30,总计,-,-,-,总计,242,6,89,"Henry     ",NULL,NULL
133314,2013-09-02,总计,-,-,-,总计,265,23,66,"Henry     ",NULL,NULL
133270,2013-09-03,总计,-,-,-,总计,267,2,64,"Henry     ",NULL,NULL
133226,2013-09-04,总计,-,-,-,总计,270,3,59,"Henry     ",NULL,NULL
133182,2013-09-05,总计,-,-,-,总计,274,4,55,"Henry     ",NULL,NULL
133138,2013-09-06,总计,-,-,-,总计,274,0,55,"Henry     ",NULL,NULL
133094,2013-09-09,总计,-,-,-,总计,275,1,54,"Henry     ",NULL,NULL
133050,2013-09-10,总计,-,-,-,总计,275,0,54,"Henry     ",NULL,NULL
133006,2013-09-11,总计,-,-,-,总计,275,0,54,"Henry     ",NULL,NULL
132962,2013-09-12,总计,-,-,-,总计,275,0,54,"Henry     ",NULL,NULL
132918,2013-09-13,总计,-,-,-,总计,275,0,48,"Henry     ",NULL,NULL
132874,2013-09-16,总计,-,-,-,总计,275,0,48,"Henry     ",NULL,NULL
132830,2013-09-17,总计,-,-,-,总计,139,-136,48,"Henry     ",NULL,NULL
132786,2013-09-18,总计,-,-,-,总计,0,-139,48,"Henry     ",NULL,NULL
132755,2013-09-23,总计,-,-,-,总计,0,0,3,"Henry     ",NULL,NULL
132735,2013-09-24,总计,-,-,-,总计,0,0,3,"Henry     ",NULL,NULL
132715,2013-09-25,总计,-,-,-,总计,0,0,3,"Henry     ",NULL,NULL
132695,2013-09-26,总计,-,-,-,总计,0,0,0,"Henry     ",NULL,NULL
132676,2013-09-27,总计,-,-,-,总计,0,0,0,"Henry     ",NULL,NULL
