date,open,close,high,low,volume
2005-02-23,13650.0,13715.0,13765.0,13650.0,0
2005-02-24,13700.0,13725.0,13750.0,13700.0,0
2005-02-25,13690.0,13705.0,13740.0,13690.0,0
2005-02-28,13880.0,13825.0,13905.0,13825.0,0
2005-03-01,13880.0,13840.0,13960.0,13840.0,0
2005-03-02,13800.0,13850.0,13855.0,13800.0,0
2005-03-03,13825.0,13870.0,13890.0,13825.0,0
2005-03-04,13880.0,13980.0,13985.0,13880.0,0
2005-03-07,14080.0,14080.0,14080.0,14080.0,0
2005-03-08,14000.0,14070.0,14075.0,14000.0,0
2005-03-09,14135.0,14215.0,14220.0,14135.0,0
2005-03-10,14220.0,14195.0,14270.0,14195.0,0
2005-03-11,14235.0,13780.0,14240.0,13780.0,0
2005-03-14,13680.0,14100.0,14120.0,13680.0,0
2005-03-15,14030.0,14075.0,14120.0,14030.0,0
2005-03-16,14110.0,14245.0,14450.0,14110.0,0
2005-03-17,14200.0,14170.0,14320.0,14170.0,0
2005-03-18,13985.0,13835.0,14020.0,13835.0,0
2005-03-21,13850.0,13915.0,13960.0,13850.0,0
2005-03-22,13815.0,13710.0,13815.0,13710.0,0
2005-03-23,13810.0,13685.0,13860.0,13685.0,0
2005-03-24,13600.0,13635.0,13750.0,13600.0,0
2005-03-25,13680.0,14070.0,14110.0,13680.0,0
2005-03-28,13925.0,14095.0,14140.0,13925.0,0
2005-03-29,14280.0,14140.0,14300.0,14070.0,0
2005-03-30,14115.0,14110.0,14165.0,14110.0,0
2005-03-31,14120.0,14080.0,14180.0,14080.0,0
2005-04-01,14100.0,14050.0,14300.0,14050.0,0
2005-04-04,14000.0,14160.0,14165.0,14000.0,0
2005-04-05,14150.0,14090.0,14175.0,14090.0,0
2005-04-06,13880.0,14040.0,14070.0,13880.0,0
2005-04-07,14070.0,14130.0,14130.0,14070.0,0
2005-04-08,14130.0,14060.0,14150.0,14060.0,0
2005-04-11,14150.0,14325.0,14340.0,14150.0,0
2005-04-12,14320.0,14335.0,14350.0,14320.0,0
2005-04-13,14210.0,14090.0,14240.0,14090.0,0
2005-04-14,14075.0,13895.0,14075.0,13895.0,0
2005-04-15,14000.0,14040.0,14080.0,14000.0,0
2005-04-18,14100.0,14060.0,14125.0,14060.0,0
2005-04-19,14160.0,14210.0,14220.0,14160.0,0
2005-04-20,14300.0,14300.0,14350.0,14300.0,0
2005-04-21,14300.0,14170.0,14300.0,14170.0,0
2005-04-22,14120.0,14210.0,14250.0,14120.0,0
2005-04-25,14200.0,14240.0,14245.0,14200.0,0
2005-04-26,14350.0,14300.0,14420.0,14300.0,0
2005-04-27,14320.0,14300.0,14320.0,14300.0,0
2005-04-28,14260.0,14330.0,14335.0,14260.0,0
2005-04-29,14360.0,14375.0,14385.0,14340.0,0
2005-05-09,14380.0,14275.0,14380.0,14210.0,0
2005-05-10,14300.0,14240.0,14325.0,14235.0,0
2005-05-11,14220.0,14100.0,14270.0,14050.0,0
2005-05-12,14100.0,14110.0,14140.0,14100.0,0
2005-05-13,13900.0,13925.0,14050.0,13800.0,0
2005-05-16,13860.0,13840.0,13860.0,13730.0,0
2005-05-17,13970.0,13855.0,14100.0,13800.0,0
2005-05-18,13980.0,13990.0,14000.0,13880.0,0
2005-05-19,14000.0,13900.0,14000.0,13845.0,0
2005-05-20,13900.0,13735.0,13900.0,13725.0,0
2005-06-01,14600.0,14600.0,14600.0,14600.0,0
2005-06-02,14600.0,14600.0,14600.0,14600.0,0
2005-06-03,14700.0,14700.0,14700.0,14700.0,0
2005-06-06,14900.0,14900.0,14900.0,14900.0,0
2005-06-07,14900.0,14900.0,14900.0,14900.0,0
2005-06-08,14950.0,14950.0,14950.0,14950.0,0
2005-06-09,14850.0,15000.0,15185.0,14850.0,0
2005-06-10,14800.0,15170.0,15170.0,14800.0,0
2005-06-13,14920.0,15050.0,15280.0,14900.0,0
2005-06-14,14750.0,15100.0,15100.0,14750.0,0
2005-06-15,14955.0,15000.0,15000.0,14955.0,0
2005-06-16,14970.0,15020.0,15140.0,14970.0,0
2005-06-17,14840.0,15030.0,15140.0,14840.0,0
2005-06-20,14850.0,15280.0,15280.0,14850.0,0
2005-06-21,15100.0,15100.0,15100.0,15100.0,0
2005-06-22,14990.0,15200.0,15450.0,14990.0,0
2005-06-23,15480.0,15050.0,15480.0,15000.0,0
2005-06-24,15320.0,15230.0,15320.0,15195.0,0
2005-06-27,15295.0,15075.0,15295.0,15075.0,0
2005-06-28,15030.0,15150.0,15195.0,15030.0,0
2005-06-29,15245.0,15130.0,15245.0,14935.0,0
2005-06-30,15150.0,15035.0,15160.0,15030.0,0
2005-07-01,14980.0,15055.0,15260.0,14980.0,0
2005-07-04,15300.0,15270.0,15440.0,15085.0,0
2005-07-05,15480.0,15465.0,15480.0,15460.0,0
2005-07-06,15315.0,15350.0,15465.0,15315.0,0
2005-07-07,15445.0,15440.0,15620.0,15120.0,0
2005-07-08,15295.0,15455.0,15480.0,15295.0,0
2005-07-11,15455.0,15555.0,15590.0,15455.0,0
2005-07-12,15585.0,15510.0,15585.0,15500.0,0
2005-07-13,15400.0,15310.0,15490.0,15310.0,0
2005-07-14,15475.0,15485.0,15485.0,15395.0,0
2005-07-15,15440.0,15435.0,15440.0,15435.0,0
2005-07-18,15385.0,15250.0,15395.0,15200.0,0
2005-07-19,15220.0,15325.0,15400.0,15205.0,0
2005-07-20,15300.0,15000.0,15300.0,15000.0,0
2005-07-21,15175.0,14990.0,15175.0,14990.0,0
2005-07-22,15170.0,14880.0,15180.0,14870.0,0
2005-07-25,14890.0,14825.0,14945.0,14800.0,0
2005-07-26,14930.0,14750.0,14930.0,14750.0,0
2005-07-27,14815.0,14730.0,14865.0,14700.0,0
2005-07-28,14600.0,14595.0,14735.0,14510.0,0
2005-07-29,14700.0,14685.0,14725.0,14450.0,0
2005-08-01,14480.0,14630.0,14735.0,14480.0,0
2005-08-02,14675.0,14540.0,14685.0,14505.0,0
2005-08-03,14655.0,14585.0,14655.0,14500.0,0
2005-08-04,14610.0,14430.0,14610.0,14370.0,0
2005-08-05,14530.0,14410.0,14530.0,14410.0,0
2005-08-08,14595.0,14500.0,14630.0,14440.0,0
2005-08-09,14560.0,14420.0,14560.0,14405.0,0
2005-08-10,14350.0,14200.0,14385.0,14200.0,0
2005-08-11,14385.0,14190.0,14385.0,14115.0,0
2005-08-12,14310.0,14220.0,14320.0,14220.0,0
2005-08-15,14260.0,14150.0,14260.0,14090.0,0
2005-08-16,14170.0,14150.0,14210.0,14065.0,0
2005-08-17,14245.0,14190.0,14330.0,14140.0,0
2005-08-18,14325.0,14135.0,14325.0,14060.0,0
2005-08-19,14000.0,14155.0,14170.0,14000.0,0
2005-08-22,14275.0,14285.0,14320.0,14195.0,0
2005-08-23,14365.0,14300.0,14365.0,14250.0,0
2005-08-24,14220.0,14390.0,14425.0,14220.0,0
2005-08-25,14375.0,14360.0,14375.0,14200.0,0
2005-08-26,14420.0,14320.0,14420.0,14320.0,0
2005-08-29,14435.0,14520.0,14545.0,14310.0,0
2005-08-30,14495.0,14460.0,14495.0,14385.0,0
2005-08-31,14530.0,14500.0,14575.0,14465.0,0
2005-09-01,14360.0,14380.0,14455.0,13985.0,0
2005-09-02,14600.0,14540.0,14600.0,14250.0,0
2005-09-05,14635.0,14715.0,14770.0,14585.0,0
2005-09-06,14700.0,14655.0,14710.0,14625.0,0
2005-09-07,14700.0,14845.0,14900.0,14700.0,0
2005-09-08,14810.0,14815.0,14920.0,14775.0,0
2005-09-09,14820.0,14840.0,14870.0,14765.0,0
2005-09-12,14800.0,14860.0,14900.0,14800.0,0
2005-09-13,14710.0,14585.0,14745.0,14580.0,0
2005-09-14,14630.0,14610.0,14690.0,14555.0,0
2005-09-15,14650.0,14635.0,14650.0,14560.0,0
2005-09-16,14590.0,14610.0,14615.0,14550.0,0
2005-09-19,14620.0,14535.0,14625.0,14505.0,0
2005-09-20,14620.0,14670.0,14680.0,14620.0,0
2005-09-21,14670.0,14650.0,14675.0,14610.0,0
2005-09-22,14680.0,14800.0,14800.0,14680.0,0
2005-09-23,14780.0,14775.0,14795.0,14735.0,0
2005-09-26,14715.0,14825.0,14850.0,14715.0,0
2005-09-27,14795.0,14795.0,14810.0,14745.0,0
2005-09-28,14900.0,15040.0,15100.0,14850.0,0
2005-09-29,15060.0,15150.0,15190.0,15050.0,0
2005-09-30,15150.0,15290.0,15290.0,15100.0,0
2005-10-10,15570.0,15670.0,15725.0,15550.0,0
2005-10-11,15680.0,15640.0,15820.0,15610.0,0
2005-10-12,15600.0,15860.0,15860.0,15550.0,0
2005-10-13,15885.0,15670.0,15885.0,15600.0,0
2005-10-14,15650.0,15535.0,15665.0,15500.0,0
2005-10-17,15625.0,15580.0,15650.0,15520.0,0
2005-10-18,15515.0,15620.0,15685.0,15515.0,0
2005-10-19,15535.0,15410.0,15570.0,15360.0,0
2005-10-20,15490.0,15485.0,15525.0,15380.0,0
2005-10-21,15385.0,15410.0,15430.0,15330.0,0
2005-10-24,15465.0,15700.0,15700.0,15465.0,0
2005-10-25,15660.0,15760.0,15760.0,15615.0,0
2005-10-26,15760.0,15545.0,15880.0,15450.0,0
2005-10-27,15500.0,15440.0,15585.0,15410.0,0
2005-10-28,15275.0,15305.0,15370.0,15245.0,0
2005-10-31,15330.0,15335.0,15410.0,15325.0,0
2005-11-01,15300.0,15330.0,15395.0,15290.0,0
2005-11-02,15380.0,15440.0,15450.0,15360.0,0
2005-11-03,15445.0,15405.0,15470.0,15385.0,0
2005-11-04,15390.0,15480.0,15480.0,15380.0,0
2005-11-07,15460.0,15610.0,15615.0,15460.0,0
2005-11-08,15595.0,15565.0,15610.0,15500.0,0
2005-11-09,15570.0,15320.0,15570.0,15305.0,0
2005-11-10,15300.0,15370.0,15370.0,15270.0,0
2005-11-11,15370.0,15385.0,15420.0,15330.0,0
2005-11-14,15450.0,15420.0,15490.0,15410.0,0
2005-11-15,15365.0,15285.0,15415.0,15255.0,0
2005-11-16,15195.0,15240.0,15290.0,15195.0,0
2005-11-17,15200.0,15320.0,15320.0,15180.0,0
2005-11-18,15280.0,15335.0,15360.0,15280.0,0
2005-11-21,15305.0,15460.0,15465.0,15280.0,0
2005-11-22,15400.0,15395.0,15440.0,15300.0,0
2005-11-23,15480.0,15365.0,15495.0,15285.0,0
2005-11-24,15300.0,15335.0,15365.0,15235.0,0
2005-11-25,15350.0,15295.0,15360.0,15290.0,0
2005-11-28,15300.0,15010.0,15300.0,14935.0,0
2005-11-29,15010.0,15015.0,15055.0,14980.0,0
2005-11-30,15000.0,15085.0,15130.0,14995.0,0
2005-12-01,15055.0,15070.0,15080.0,15020.0,0
2005-12-02,14985.0,14915.0,15020.0,14870.0,0
2005-12-05,14935.0,15070.0,15080.0,14935.0,0
2005-12-06,15105.0,15055.0,15110.0,15025.0,0
2005-12-07,15080.0,15035.0,15085.0,14980.0,0
2005-12-08,15020.0,15065.0,15085.0,14980.0,0
2005-12-09,15090.0,15180.0,15200.0,15065.0,0
2005-12-12,15155.0,15190.0,15270.0,15090.0,0
2005-12-13,15230.0,15170.0,15250.0,15150.0,0
2005-12-14,15245.0,15285.0,15315.0,15225.0,0
2005-12-15,15165.0,15150.0,15220.0,15125.0,0
2005-12-16,15115.0,15165.0,15180.0,15115.0,0
2005-12-19,15215.0,15370.0,15395.0,15215.0,0
2005-12-20,15380.0,15295.0,15380.0,15280.0,0
2005-12-21,15235.0,15300.0,15300.0,15195.0,0
2005-12-22,15245.0,15280.0,15300.0,15210.0,0
2005-12-23,15400.0,15310.0,15400.0,15305.0,0
2005-12-26,15280.0,15360.0,15360.0,15280.0,0
2005-12-27,15360.0,15370.0,15430.0,15345.0,0
2005-12-28,15360.0,15340.0,15400.0,15315.0,0
2005-12-29,15365.0,15350.0,15380.0,15275.0,0
2005-12-30,15280.0,15285.0,15315.0,15220.0,0
2006-01-04,15385.0,15395.0,15440.0,15375.0,0
2006-01-05,15370.0,15420.0,15420.0,15345.0,0
2006-01-06,15400.0,15445.0,15470.0,15370.0,0
2006-01-09,15435.0,15505.0,15525.0,15425.0,0
2006-01-10,15520.0,15480.0,15560.0,15470.0,0
2006-01-11,15500.0,15430.0,15500.0,15425.0,0
2006-01-12,15415.0,15450.0,15450.0,15380.0,0
2006-01-13,15435.0,15425.0,15480.0,15420.0,0
2006-01-16,15460.0,15505.0,15515.0,15445.0,0
2006-01-17,15495.0,15430.0,15540.0,15430.0,0
2006-01-18,15440.0,15270.0,15455.0,15195.0,0
2006-01-19,15210.0,15245.0,15275.0,15150.0,0
2006-01-20,15300.0,15280.0,15340.0,15250.0,0
2006-01-23,15350.0,15390.0,15420.0,15330.0,0
2006-01-24,15390.0,15340.0,15415.0,15330.0,0
2006-01-25,15330.0,15435.0,15450.0,15305.0,0
2006-01-26,15420.0,15430.0,15470.0,15390.0,0
2006-01-27,15440.0,15470.0,15515.0,15430.0,0
2006-02-06,15560.0,15730.0,15795.0,15555.0,0
2006-02-07,15730.0,15705.0,15740.0,15630.0,0
2006-02-08,15440.0,15375.0,15490.0,15335.0,0
2006-02-09,15480.0,15460.0,15510.0,15455.0,0
2006-02-10,15465.0,15410.0,15480.0,15380.0,0
2006-02-13,15380.0,15350.0,15380.0,15315.0,0
2006-02-14,15280.0,15345.0,15350.0,15260.0,0
2006-02-15,15455.0,15400.0,15485.0,15400.0,0
2006-02-16,15360.0,15380.0,15390.0,15340.0,0
2006-02-17,15345.0,15325.0,15355.0,15300.0,0
2006-02-20,15350.0,15310.0,15375.0,15260.0,0
2006-02-21,15330.0,15235.0,15330.0,15155.0,0
2006-02-22,15180.0,15205.0,15210.0,15115.0,0
2006-02-23,15245.0,15120.0,15245.0,15090.0,0
2006-02-24,15100.0,15085.0,15120.0,15055.0,0
2006-02-27,15035.0,14900.0,15035.0,14890.0,0
2006-02-28,14700.0,14840.0,14860.0,14700.0,0
2006-03-01,14850.0,14845.0,14890.0,14835.0,0
2006-03-02,14845.0,14765.0,14850.0,14745.0,0
2006-03-03,14725.0,14665.0,14735.0,14650.0,0
2006-03-06,14650.0,14575.0,14650.0,14540.0,0
2006-03-07,14550.0,14725.0,14995.0,14500.0,0
2006-03-08,14705.0,14655.0,14705.0,14635.0,0
2006-03-09,14665.0,14785.0,14790.0,14650.0,0
2006-03-10,14790.0,14670.0,14850.0,14630.0,0
2006-03-13,14750.0,14675.0,14750.0,14660.0,0
2006-03-14,14600.0,14630.0,14650.0,14565.0,0
2006-03-15,14615.0,14635.0,14670.0,14615.0,0
2006-03-16,14655.0,14665.0,14670.0,14610.0,0
2006-03-17,14630.0,14615.0,14640.0,14615.0,0
2006-03-20,14595.0,14550.0,14605.0,14535.0,0
2006-03-21,14470.0,14405.0,14500.0,14400.0,0
2006-03-22,14385.0,14280.0,14400.0,14280.0,0
2006-03-23,14110.0,14255.0,14275.0,14110.0,0
2006-03-24,14325.0,14270.0,14330.0,14260.0,0
2006-03-27,14250.0,14335.0,14340.0,14250.0,0
2006-03-28,14360.0,14365.0,14400.0,14350.0,0
2006-03-29,14345.0,14390.0,14395.0,14320.0,0
2006-03-30,14415.0,14470.0,14470.0,14385.0,0
2006-03-31,14480.0,14445.0,14500.0,14360.0,0
2006-04-03,14405.0,14280.0,14405.0,14275.0,0
2006-04-04,14280.0,14345.0,14345.0,14280.0,0
2006-04-05,14380.0,14350.0,14380.0,14310.0,0
2006-04-06,14455.0,14400.0,14455.0,14390.0,0
2006-04-07,14400.0,14310.0,14400.0,14310.0,0
2006-04-10,14330.0,14285.0,14340.0,14250.0,0
2006-04-11,14250.0,14310.0,14320.0,14200.0,0
2006-04-12,14310.0,14315.0,14330.0,14245.0,0
2006-04-13,14315.0,14280.0,14320.0,14275.0,0
2006-04-14,14280.0,14315.0,14315.0,14270.0,0
2006-04-17,14620.0,14420.0,14620.0,14360.0,0
2006-04-18,14420.0,14385.0,14460.0,14380.0,0
2006-04-19,14395.0,14415.0,14420.0,14380.0,0
2006-04-20,14420.0,14425.0,14430.0,14410.0,0
2006-04-21,14300.0,14335.0,14435.0,14290.0,0
2006-04-24,14350.0,14375.0,14375.0,14350.0,0
2006-04-25,14300.0,14245.0,14300.0,14245.0,0
2006-04-26,14205.0,14100.0,14210.0,14100.0,0
2006-04-27,14160.0,14145.0,14165.0,14130.0,0
2006-04-28,14100.0,13955.0,14100.0,13950.0,0
2006-05-08,13880.0,13975.0,13975.0,13880.0,0
2006-05-09,14000.0,14035.0,14035.0,13980.0,0
2006-05-10,14020.0,13970.0,14020.0,13955.0,0
2006-05-11,13940.0,14025.0,14050.0,13930.0,0
2006-05-12,14080.0,14050.0,14100.0,14030.0,0
2006-05-15,14100.0,14100.0,14120.0,14065.0,0
2006-05-16,14040.0,13970.0,14040.0,13965.0,0
2006-05-17,13990.0,14005.0,14020.0,13960.0,0
2006-05-18,13965.0,13980.0,14000.0,13960.0,0
2006-05-19,13805.0,13955.0,13990.0,13805.0,0
2006-06-01,15300.0,15300.0,15300.0,15300.0,0
2006-06-02,15400.0,15400.0,15400.0,15400.0,0
2006-06-05,15500.0,15490.0,15500.0,15460.0,0
2006-06-06,15480.0,15500.0,15505.0,15480.0,0
2006-06-07,15500.0,15500.0,15500.0,15500.0,0
2006-06-08,15550.0,15530.0,15550.0,15500.0,0
2006-06-09,15590.0,15565.0,15590.0,15565.0,0
2006-06-12,15625.0,15630.0,15730.0,15600.0,0
2006-06-13,15590.0,15550.0,15590.0,15545.0,0
2006-06-14,15500.0,15475.0,15530.0,15445.0,0
2006-06-15,15415.0,15405.0,15430.0,15405.0,0
2006-06-16,15320.0,15300.0,15350.0,15300.0,0
2006-06-19,15225.0,15235.0,15295.0,15200.0,0
2006-06-20,15250.0,15270.0,15270.0,15250.0,0
2006-06-21,15300.0,15300.0,15315.0,15270.0,0
2006-06-22,15290.0,15300.0,15300.0,15265.0,0
2006-06-23,15270.0,15275.0,15275.0,15270.0,0
2006-06-26,15250.0,15200.0,15250.0,15145.0,0
2006-06-27,15190.0,15200.0,15220.0,15175.0,0
2006-06-28,15145.0,15025.0,15180.0,15010.0,0
2006-06-29,15040.0,15010.0,15130.0,15010.0,0
2006-06-30,15010.0,15060.0,15230.0,15010.0,0
2006-07-03,15010.0,15005.0,15010.0,15005.0,0
2006-07-04,15290.0,14930.0,15290.0,14920.0,0
2006-07-05,14960.0,14990.0,15005.0,14910.0,0
2006-07-06,14930.0,14935.0,14990.0,14930.0,0
2006-07-07,14900.0,14930.0,14935.0,14870.0,0
2006-07-10,14830.0,14825.0,15100.0,14820.0,0
2006-07-11,14930.0,14895.0,14930.0,14880.0,0
2006-07-12,14900.0,14820.0,14900.0,14805.0,0
2006-07-13,14840.0,14840.0,14840.0,14840.0,0
2006-07-14,14750.0,14660.0,14830.0,14660.0,0
2006-07-17,14650.0,14570.0,14650.0,14440.0,0
2006-07-18,14600.0,14600.0,14600.0,14580.0,0
2006-07-19,14605.0,14685.0,14685.0,14605.0,0
2006-07-20,14585.0,14650.0,14655.0,14585.0,0
2006-07-21,14440.0,14550.0,14550.0,14440.0,0
2006-07-24,14795.0,14760.0,14795.0,14665.0,0
2006-07-25,14920.0,14890.0,14920.0,14830.0,0
2006-07-26,14890.0,14890.0,14890.0,14890.0,0
2006-07-27,14820.0,14820.0,14820.0,14820.0,0
2006-07-28,14850.0,14800.0,14850.0,14800.0,0
2006-07-31,14855.0,14820.0,14855.0,14725.0,0
2006-08-01,14700.0,14700.0,14750.0,14685.0,0
2006-08-02,14810.0,14900.0,14935.0,14810.0,0
2006-08-03,14770.0,14930.0,14980.0,14770.0,0
2006-08-04,14965.0,14920.0,14965.0,14880.0,0
2006-08-07,14825.0,14950.0,14950.0,14825.0,0
2006-08-08,15000.0,14900.0,15000.0,14800.0,0
2006-08-09,14865.0,14855.0,14875.0,14855.0,0
2006-08-10,14855.0,14885.0,14920.0,14855.0,0
2006-08-11,14940.0,14970.0,15000.0,14855.0,0
2006-08-14,14940.0,14720.0,14940.0,14705.0,0
2006-08-15,14625.0,14625.0,14750.0,14620.0,0
2006-08-16,14680.0,14610.0,14705.0,14610.0,0
2006-08-17,14580.0,14650.0,14700.0,14580.0,0
2006-08-18,14675.0,14620.0,14675.0,14620.0,0
2006-08-21,14640.0,14650.0,14690.0,14640.0,0
2006-08-22,14600.0,14580.0,14610.0,14555.0,0
2006-08-23,14720.0,14660.0,14980.0,14625.0,0
2006-08-24,14680.0,14675.0,14680.0,14620.0,0
2006-08-25,14780.0,14650.0,14780.0,14580.0,0
2006-08-28,14675.0,14675.0,14675.0,14675.0,0
2006-08-29,14570.0,14545.0,14600.0,14540.0,0
2006-08-30,14450.0,14365.0,14550.0,14310.0,0
2006-08-31,14300.0,14175.0,14310.0,14170.0,0
2006-09-01,14245.0,14360.0,14360.0,14245.0,0
2006-09-04,14210.0,14210.0,14220.0,14180.0,0
2006-09-05,14220.0,14170.0,14220.0,14150.0,0
2006-09-06,14205.0,14300.0,14300.0,14160.0,0
2006-09-07,14330.0,14300.0,14330.0,14300.0,0
2006-09-08,14290.0,14250.0,14305.0,14245.0,0
2006-09-11,14220.0,14150.0,14220.0,14130.0,0
2006-09-12,14180.0,14160.0,14180.0,14160.0,0
2006-09-13,14260.0,14220.0,14260.0,14215.0,0
2006-09-14,14175.0,14295.0,14310.0,14175.0,0
2006-09-15,14435.0,14265.0,14435.0,14215.0,0
2006-09-18,14290.0,14205.0,14290.0,14160.0,0
2006-09-19,14170.0,14160.0,14200.0,14130.0,0
2006-09-20,14140.0,14090.0,14185.0,14000.0,0
2006-09-21,14105.0,14065.0,14115.0,14025.0,0
2006-09-22,14005.0,13955.0,14005.0,13950.0,0
2006-09-25,13835.0,13870.0,13985.0,13835.0,0
2006-09-26,13840.0,13845.0,13930.0,13840.0,0
2006-09-27,13865.0,13925.0,13955.0,13865.0,0
2006-09-28,13950.0,13950.0,13955.0,13930.0,0
2006-09-29,13900.0,13920.0,13935.0,13900.0,0
2006-10-09,13700.0,13840.0,13890.0,13700.0,0
2006-10-10,13810.0,13750.0,13810.0,13750.0,0
2006-10-11,13740.0,13635.0,13750.0,13630.0,0
2006-10-12,13605.0,13590.0,13620.0,13520.0,0
2006-10-13,13645.0,13630.0,13660.0,13625.0,0
2006-10-16,13535.0,13680.0,13685.0,13535.0,0
2006-10-17,13720.0,13800.0,13800.0,13695.0,0
2006-10-18,13750.0,13675.0,13795.0,13640.0,0
2006-10-19,13635.0,13705.0,13705.0,13610.0,0
2006-10-20,13760.0,13700.0,13760.0,13695.0,0
2006-10-23,13750.0,13855.0,13860.0,13705.0,0
2006-10-24,13880.0,13885.0,13940.0,13850.0,0
2006-10-25,13860.0,13850.0,13880.0,13810.0,0
2006-10-26,13870.0,13895.0,13910.0,13860.0,0
2006-10-27,13945.0,13890.0,13960.0,13840.0,0
2006-10-30,13880.0,13930.0,13940.0,13820.0,0
2006-10-31,13820.0,13820.0,13890.0,13800.0,0
2006-11-01,13890.0,13890.0,13890.0,13850.0,0
2006-11-02,13880.0,13880.0,13915.0,13840.0,0
2006-11-03,13900.0,13965.0,13975.0,13900.0,0
2006-11-06,13980.0,13945.0,13980.0,13905.0,0
2006-11-07,14005.0,14000.0,14035.0,13960.0,0
2006-11-08,14000.0,13940.0,14000.0,13920.0,0
2006-11-09,13930.0,13940.0,13960.0,13850.0,0
2006-11-10,13970.0,13945.0,13995.0,13945.0,0
2006-11-13,13885.0,13960.0,13970.0,13870.0,0
2006-11-14,13855.0,13840.0,13915.0,13805.0,0
2006-11-15,13885.0,13795.0,13910.0,13755.0,0
2006-11-16,13790.0,13850.0,13870.0,13770.0,0
2006-11-17,13770.0,13785.0,13790.0,13720.0,0
2006-11-20,13775.0,13775.0,13845.0,13750.0,0
2006-11-21,13780.0,13745.0,13815.0,13740.0,0
2006-11-22,13785.0,13960.0,13980.0,13745.0,0
2006-11-23,13985.0,14175.0,14230.0,13955.0,0
2006-11-24,14180.0,14220.0,14275.0,14105.0,0
2006-11-27,14250.0,14270.0,14325.0,14160.0,0
2006-11-28,14310.0,14235.0,14325.0,14190.0,0
2006-11-29,14230.0,14110.0,14250.0,14085.0,0
2006-11-30,14085.0,14145.0,14190.0,14070.0,0
2006-12-01,14225.0,14185.0,14250.0,14115.0,0
2006-12-04,14160.0,14255.0,14275.0,14140.0,0
2006-12-05,14210.0,14280.0,14295.0,14185.0,0
2006-12-06,14270.0,14225.0,14395.0,14210.0,0
2006-12-07,14195.0,14155.0,14215.0,14110.0,0
2006-12-08,14130.0,14150.0,14195.0,14125.0,0
2006-12-11,14120.0,14120.0,14170.0,14100.0,0
2006-12-12,14250.0,14255.0,14280.0,14225.0,0
2006-12-13,14265.0,14170.0,14285.0,14145.0,0
2006-12-14,14175.0,14240.0,14250.0,14155.0,0
2006-12-15,14300.0,14310.0,14360.0,14260.0,0
2006-12-18,14290.0,14305.0,14305.0,14250.0,0
2006-12-19,14290.0,14280.0,14350.0,14265.0,0
2006-12-20,14285.0,14290.0,14320.0,14260.0,0
2006-12-21,14240.0,14245.0,14255.0,14180.0,0
2006-12-22,14305.0,14335.0,14380.0,14270.0,0
2006-12-25,14370.0,14330.0,14370.0,14315.0,0
2006-12-26,14350.0,14285.0,14350.0,14280.0,0
2006-12-27,14370.0,14265.0,14370.0,14255.0,0
2006-12-28,14250.0,14240.0,14265.0,14210.0,0
2006-12-29,14295.0,14305.0,14310.0,14235.0,0
2007-01-04,14180.0,14165.0,14210.0,14100.0,0
2007-01-05,14140.0,14195.0,14200.0,14130.0,0
2007-01-08,14175.0,14195.0,14210.0,14175.0,0
2007-01-09,14210.0,14165.0,14210.0,14150.0,0
2007-01-10,14145.0,14155.0,14170.0,14125.0,0
2007-01-11,14150.0,14140.0,14165.0,14130.0,0
2007-01-12,14155.0,13895.0,14155.0,13850.0,0
2007-01-15,14050.0,13955.0,14050.0,13930.0,0
2007-01-16,13960.0,13910.0,13960.0,13880.0,0
2007-01-17,13910.0,13970.0,13985.0,13910.0,0
2007-01-18,13985.0,13935.0,13985.0,13925.0,0
2007-01-19,13895.0,13825.0,13895.0,13800.0,0
2007-01-22,13820.0,13800.0,13820.0,13770.0,0
2007-01-23,13770.0,13835.0,13860.0,13770.0,0
2007-01-24,13870.0,13865.0,13895.0,13860.0,0
2007-01-25,13840.0,13870.0,13870.0,13840.0,0
2007-01-26,13860.0,13895.0,13920.0,13850.0,0
2007-01-29,13885.0,13910.0,13935.0,13870.0,0
2007-01-30,13870.0,13865.0,13875.0,13835.0,0
2007-01-31,13860.0,13915.0,13920.0,13860.0,0
2007-02-01,13935.0,13940.0,13955.0,13925.0,0
2007-02-02,13915.0,13945.0,13950.0,13895.0,0
2007-02-05,13980.0,13940.0,13985.0,13915.0,0
2007-02-06,13960.0,13950.0,13975.0,13935.0,0
2007-02-07,13885.0,13905.0,13915.0,13880.0,0
2007-02-08,13855.0,13870.0,13880.0,13855.0,0
2007-02-09,13870.0,13865.0,13895.0,13855.0,0
2007-02-12,13885.0,13860.0,13890.0,13860.0,0
2007-02-13,13855.0,13815.0,13855.0,13810.0,0
2007-02-14,13840.0,13830.0,13845.0,13820.0,0
2007-02-15,13775.0,13805.0,13820.0,13755.0,0
2007-02-16,13860.0,13880.0,13880.0,13840.0,0
2007-02-26,13910.0,13895.0,13925.0,13885.0,0
2007-02-27,13905.0,13845.0,13910.0,13830.0,0
2007-02-28,13795.0,13740.0,13820.0,13675.0,0
2007-03-01,13740.0,13680.0,13785.0,13665.0,0
2007-03-02,13690.0,13785.0,13790.0,13665.0,0
2007-03-05,13770.0,13750.0,13785.0,13745.0,0
2007-03-06,13710.0,13780.0,13790.0,13710.0,0
2007-03-07,13785.0,13825.0,13840.0,13765.0,0
2007-03-08,13855.0,13850.0,13885.0,13835.0,0
